cluster,note_1,velocity_1,time_1,note_2,velocity_2,time_2,note_3,velocity_3,time_3,note_4,velocity_4,time_4,note_5,velocity_5,time_5
203,60,100,0,60,0,1,61,100,168,60,100,127,60,0,39
14,60,100,0,60,100,58,50,100,196,60,0,135,60,0,0
3,60,100,0,60,0,26,88,100,431,88,0,40,87,100,8
254,60,100,0,60,100,130,60,0,67,60,0,0,60,100,153
43,60,100,0,59,100,146,60,100,75,60,100,54,60,0,203
192,60,100,0,60,100,106,60,100,75,60,100,69,61,100,63
242,60,100,0,60,100,42,60,0,40,60,0,0,60,100,86
55,60,100,0,61,100,352,58,100,105,59,100,53,60,0,173
184,60,100,0,60,0,41,54,100,4,60,100,100,60,0,2
215,60,100,0,60,0,159,60,100,7,59,100,111,59,0,36
79,59,100,0,60,100,0,59,100,181,60,0,33,59,0,26
281,60,100,0,60,0,29,62,100,228,61,100,37,60,100,46
96,60,100,0,60,0,375,93,100,881,93,100,110,93,100,70
147,60,100,0,58,100,23,65,100,317,60,0,19,64,100,12
239,60,100,0,60,0,94,60,100,269,60,100,91,60,100,79
110,60,100,0,60,100,88,61,100,280,60,0,12,60,0,0
38,60,100,0,64,100,187,62,100,42,60,0,178,61,100,15
106,60,100,0,60,0,283,62,100,316,62,0,327,62,100,117
297,59,100,0,60,100,0,61,100,0,60,0,13,59,100,49
278,60,100,0,62,100,188,54,100,21,55,100,46,63,100,44
80,60,100,0,60,0,16,59,100,187,60,100,103,60,0,23
151,60,100,0,62,100,117,62,100,43,60,0,2,62,100,89
126,60,100,0,57,100,237,60,0,41,57,0,118,55,100,1239
18,60,100,0,59,100,361,58,100,26,60,0,51,54,100,100
171,60,100,0,60,0,99,59,100,1325,59,100,143,59,0,112
258,60,100,0,60,0,140,70,100,27,71,100,56,72,100,30
188,60,100,0,60,100,27,60,100,128,60,100,70,60,100,48
167,60,100,0,60,0,131,60,100,19,57,100,31,60,0,42
59,60,100,0,60,0,366,63,100,1236,62,100,20,63,100,76
130,60,100,0,60,0,51,62,100,174,59,100,19,60,100,86
219,60,100,0,60,0,236,48,100,634,48,100,87,48,100,82
75,60,100,0,60,100,85,60,0,62,60,0,0,60,100,3
262,53,100,0,59,100,0,60,100,0,60,0,31,60,100,24
22,59,100,0,60,100,0,60,100,70,60,0,50,60,0,0
235,60,100,0,59,100,79,60,0,37,60,100,52,60,0,5
34,58,100,0,59,100,0,60,100,0,60,0,11,60,100,73
223,60,100,0,60,0,36,59,100,7,59,0,72,58,100,5
63,60,100,0,60,100,62,60,100,52,60,0,90,60,0,0
274,57,100,0,58,100,0,60,100,0,60,100,92,59,100,55
62,60,100,0,60,0,331,57,100,1146,57,100,73,57,0,330
275,60,100,0,60,0,55,60,100,10808,60,0,99,59,100,8
35,60,100,0,60,100,146,60,100,58,60,100,60,60,0,67
222,60,100,0,61,100,0,60,100,77,59,100,125,60,0,32
23,59,100,0,59,100,0,60,100,0,60,100,181,60,0,34
234,60,100,0,63,100,31,63,100,122,60,0,206,63,100,20
74,60,100,0,60,0,39,60,100,104,60,100,40,60,0,67
263,60,100,0,68,100,319,68,100,68,60,0,2,68,0,132
218,60,100,0,60,0,371,61,100,1389,62,100,97,59,100,198
131,60,100,0,60,0,35,60,100,43,60,0,41,59,100,139
58,60,100,0,58,100,25,57,100,66,60,0,48,56,100,62
189,60,100,0,70,100,196,60,0,9,72,100,96,82,100,41
166,60,100,0,60,100,31,58,100,142,60,100,92,60,0,32
259,56,100,0,59,100,0,60,100,0,60,0,103,56,0,56
170,60,100,0,62,100,156,62,100,30,62,100,157,60,0,85
19,60,100,0,62,100,425,60,0,47,61,100,9,64,100,56
127,60,100,0,61,100,212,60,100,160,56,100,69,60,0,24
150,51,100,0,52,100,0,59,100,0,60,100,0,60,0,10
296,60,100,0,60,0,202,62,100,416,65,100,152,62,0,44
279,60,100,0,65,100,0,60,0,9,60,100,65,65,0,36
81,60,100,0,60,100,80,60,0,6,60,0,0,60,100,105
107,60,100,0,60,100,57,63,100,105,62,100,146,61,100,56
39,60,100,0,59,100,39,66,100,123,62,100,97,66,100,68
111,60,100,0,60,0,20,60,100,52,60,100,105,60,100,54
238,60,100,0,66,100,80,57,100,140,60,0,22,56,100,42
146,60,100,0,60,0,97,24,100,347,24,100,164,24,0,30
78,60,100,0,61,100,75,57,100,282,60,0,54,61,0,57
280,60,100,0,60,0,195,61,100,125,61,0,161,61,100,54
97,60,100,0,60,0,6,70,100,183,71,100,30,61,100,122
214,60,100,0,60,0,11,60,100,143,60,0,94,60,100,15
185,60,100,0,61,100,0,63,100,234,62,100,26,60,0,14
243,60,100,0,61,100,432,60,0,23,63,100,164,61,0,3
54,60,100,0,62,100,0,60,100,41,60,0,49,60,0,0
193,60,100,0,61,100,55,60,0,280,61,0,168,60,100,1226
255,60,100,0,55,100,98,60,0,22,59,100,24,56,100,46
42,60,100,0,60,0,330,63,100,56,63,100,281,62,100,131
2,60,100,0,59,100,75,61,100,96,63,100,66,63,100,91
202,58,100,0,60,100,0,60,0,23,62,100,126,58,0,11
15,60,100,0,64,100,343,60,0,21,64,0,71,64,100,6
120,60,100,0,67,100,273,66,100,49,68,100,30,60,0,63
9,60,100,0,77,100,94,91,100,45,95,100,46,60,0,2
209,60,100,0,60,0,161,47,100,374,47,100,143,47,0,161
198,60,100,0,60,0,466,84,100,741,83,100,36,84,100,62
177,60,100,0,61,100,33,61,100,176,61,100,36,60,100,55
49,60,100,0,60,0,161,61,100,1142,60,100,264,61,100,29
161,60,100,0,61,100,47,63,100,110,63,100,67,61,100,88
248,60,100,0,60,0,163,60,100,1254,60,100,144,60,0,111
136,60,100,0,60,0,158,60,100,34,60,100,38,60,100,32
73,60,100,0,60,0,194,74,100,54,74,100,88,74,0,162
264,60,100,0,60,100,43,58,100,129,60,100,83,60,100,46
24,59,100,0,60,100,0,60,100,82,59,100,53,60,100,76
233,60,100,0,61,100,0,61,100,101,60,0,59,61,0,171
32,59,100,0,60,100,0,60,100,133,59,100,40,61,100,104
225,60,100,0,58,100,68,55,100,118,55,100,30,60,0,13
65,60,100,0,72,100,106,60,0,55,62,100,49,62,100,26
272,52,100,0,59,100,0,60,100,0,60,0,13,59,100,66
205,60,100,0,61,100,80,60,0,10,61,0,53,61,100,96
12,60,100,0,60,0,55,59,100,5,59,0,74,60,100,58
5,60,100,0,60,0,113,60,100,0,60,0,291,58,100,4
252,60,100,0,62,100,316,58,100,84,61,100,50,60,0,30
45,60,100,0,60,0,215,25,100,5059,25,0,199,62,100,1606
194,60,100,0,61,100,59,57,100,121,60,100,145,60,0,64
244,60,100,0,59,100,79,59,100,87,56,100,97,60,0,67
53,60,100,0,60,0,296,59,100,344,59,100,37,37,100,185
182,60,100,0,61,100,100,60,100,140,63,100,107,63,100,22
213,60,100,0,57,100,37,58,100,304,60,0,23,57,0,110
287,60,100,0,61,100,99,60,0,68,61,100,17,61,100,62
268,60,100,0,60,0,4,60,100,46,59,100,54,59,0,28
90,60,100,0,60,0,88,61,100,143,60,100,122,60,100,31
141,60,100,0,61,100,338,59,100,198,60,0,19,61,0,70
28,60,100,0,74,100,341,60,0,105,72,100,15,72,0,215
116,60,100,0,61,100,132,60,0,92,59,100,30,58,100,37
229,60,100,0,60,100,34,59,100,24,59,100,91,60,100,166
100,60,100,0,60,0,32,60,100,107,60,100,81,60,0,116
69,60,100,0,60,100,37,60,100,104,59,100,118,60,0,16
291,60,100,0,73,100,31,73,100,66,60,0,96,73,100,35
86,60,100,0,61,100,0,61,100,0,60,0,55,60,100,10
157,60,100,0,63,100,197,63,100,80,63,100,51,63,100,20
156,60,100,0,60,0,213,60,100,3,60,100,79,60,0,41
68,60,100,0,60,100,74,60,100,207,62,100,42,59,100,29
290,60,100,0,60,100,30,60,100,62,60,0,45,60,0,0
87,60,100,0,67,100,305,60,0,62,67,0,110,67,100,98
101,60,100,0,60,0,144,60,100,18,60,0,22,64,100,60
228,60,100,0,60,0,48,57,100,300,60,100,50,61,100,67
117,60,100,0,36,100,139,60,0,140,37,100,111,36,0,175
29,57,100,0,60,100,0,60,0,6,59,100,57,60,100,153
140,60,100,0,64,100,84,65,100,30,64,100,97,64,100,163
286,60,100,0,59,100,114,62,100,68,60,0,146,58,100,55
269,60,100,0,60,0,19,60,100,81,60,100,46,60,0,5
91,60,100,0,60,100,71,60,100,171,60,100,101,59,100,36
212,60,100,0,59,100,47,59,100,63,56,100,118,61,100,111
183,60,100,0,60,100,82,60,0,17,60,0,0,72,100,70
245,60,100,0,60,100,125,62,100,131,61,100,129,60,0,70
52,60,100,0,57,100,208,57,100,64,60,0,63,57,100,207
195,60,100,0,59,100,67,56,100,329,60,0,0,54,100,45
253,60,100,0,60,100,69,59,100,63,60,100,60,60,100,89
44,59,100,0,60,100,0,60,100,137,60,0,15,60,0,0
4,60,100,0,62,100,234,62,100,165,60,0,30,61,100,3
204,60,100,0,64,100,0,62,100,54,60,0,106,64,0,48
13,60,100,0,60,0,44,70,100,292,71,100,55,67,100,44
64,60,100,0,60,100,63,60,100,81,60,100,48,60,100,40
273,60,100,0,60,0,159,60,100,97,60,100,124,60,100,33
33,60,100,0,59,100,40,60,0,331,57,100,4,57,100,67
224,60,100,0,60,100,231,59,100,66,59,100,69,60,100,53
25,60,100,0,60,0,29,60,100,125,60,0,2,58,100,153
232,60,100,0,59,100,82,61,100,294,60,0,35,59,0,92
72,52,100,0,55,100,0,55,100,0,60,100,0,60,0,48
265,59,100,0,60,100,0,60,100,84,60,100,150,60,0,27
137,60,100,0,60,0,231,91,100,348,91,100,46,91,100,24
249,60,100,0,61,100,0,60,0,50,61,0,93,60,100,15
160,60,100,0,62,100,27,61,100,118,60,0,27,62,100,56
48,52,100,0,60,100,0,60,0,75,59,100,51,58,100,31
199,60,100,0,60,0,194,62,100,329,61,100,36,60,100,30
176,60,100,0,59,100,81,60,100,80,60,100,55,60,0,28
208,60,100,0,63,100,281,60,0,107,64,100,10,64,0,60
121,60,100,0,59,100,54,60,0,3,59,100,94,59,100,39
8,60,100,0,60,100,93,60,0,54,60,0,0,59,100,64
270,60,100,0,62,100,104,60,100,96,61,100,73,60,100,60
88,60,100,0,60,0,51,64,100,72,61,100,67,60,100,146
67,60,100,0,60,0,25,62,100,4,62,0,26,64,100,1
159,60,100,0,60,0,54,71,100,6,71,0,91,72,100,7
227,58,100,0,60,100,0,60,100,76,60,100,62,60,100,62
30,60,100,0,60,100,77,61,100,48,60,100,109,61,100,68
231,60,100,0,60,0,75,43,100,56,43,0,58,43,100,8
26,60,100,0,60,100,43,60,0,81,60,0,0,60,100,355
118,60,100,0,49,100,228,60,0,108,41,100,51,50,100,102
266,60,100,0,59,100,87,60,0,209,56,100,7,55,100,18
71,60,100,0,60,100,148,60,100,49,60,0,133,60,0,0
289,60,100,0,59,100,59,59,100,326,60,0,10,59,0,70
134,60,100,0,59,100,148,60,0,300,59,0,57,61,100,52
163,60,100,0,60,0,162,61,100,152,60,100,124,60,0,36
175,60,100,0,60,0,51,60,100,428,60,0,285,60,100,36
122,60,100,0,60,0,71,60,100,40,59,100,56,60,0,0
155,60,100,0,61,100,0,60,0,84,61,100,32,61,0,17
84,60,100,0,60,100,153,59,100,171,58,100,53,60,0,32
293,57,100,0,60,100,0,60,0,17,59,100,12,57,0,19
102,60,100,0,60,0,83,27,100,771,27,0,75,34,100,964
114,60,100,0,63,100,0,60,0,6,61,100,180,61,100,45
143,60,100,0,58,100,148,60,0,12,58,100,18,58,100,18
92,60,100,0,61,100,40,62,100,72,62,100,90,62,100,101
285,60,100,0,58,100,66,56,100,119,56,100,107,60,0,105
138,60,100,0,58,100,228,57,100,47,60,0,55,59,100,227
211,60,100,0,65,100,71,65,100,26,64,100,68,64,100,26
180,55,100,0,57,100,0,58,100,0,60,100,0,60,0,15
51,60,100,0,60,0,185,97,100,371,96,100,135,95,100,92
246,60,100,0,51,100,165,60,0,86,56,100,31,51,100,45
179,60,100,0,61,100,0,61,100,0,60,0,25,59,100,20
196,60,100,0,60,0,160,59,100,1700,60,100,97,57,100,198
47,60,100,0,60,0,407,61,100,505,61,0,327,61,100,320
250,60,100,0,60,0,183,30,100,83,62,100,204,62,100,50
7,60,100,0,60,0,330,69,100,7,70,100,82,71,100,55
10,59,100,0,60,100,0,60,0,28,59,0,35,59,100,24
207,60,100,0,60,0,171,60,100,362,60,100,30,60,0,299
11,60,100,0,61,100,32,61,100,31,60,0,42,60,100,1
206,60,100,0,61,100,0,60,0,10,54,100,113,61,0,54
6,60,100,0,62,100,127,62,100,147,59,100,163,60,0,26
46,60,100,0,60,100,63,60,100,109,60,100,64,48,100,152
251,60,100,0,60,0,155,59,100,1144,59,100,87,59,100,83
178,60,100,0,60,0,160,60,100,39,60,0,163,47,100,1214
197,60,100,0,60,0,55,60,100,200,60,0,76,59,100,8
50,60,100,0,60,0,164,61,100,73,61,100,24,63,100,73
247,59,100,0,59,100,0,60,100,0,60,0,13,59,100,55
181,60,100,0,61,100,56,51,100,121,51,100,92,23,100,116
210,60,100,0,60,100,95,60,0,19,60,0,0,58,100,162
139,60,100,0,60,100,33,58,100,66,60,100,39,60,100,162
93,60,100,0,60,0,78,60,100,329,61,100,38,61,100,31
284,60,100,0,60,0,25,60,100,1310,60,100,34,60,100,86
142,60,100,0,60,0,329,59,100,3199,59,100,110,59,100,71
115,60,100,0,60,0,177,61,100,78,60,100,42,60,0,34
103,60,100,0,60,0,44,75,100,437,75,0,34,72,100,23
85,60,100,0,62,100,132,65,100,39,84,100,157,60,0,56
292,60,100,0,60,100,75,59,100,73,58,100,77,59,100,61
154,59,100,0,60,100,0,60,100,56,60,0,67,60,0,0
123,58,100,0,60,100,0,61,100,0,57,100,37,60,0,65
174,59,100,0,60,100,0,60,0,116,57,100,49,57,100,55
162,60,100,0,60,100,241,60,0,148,60,0,0,62,100,35
135,60,100,0,60,100,173,56,100,171,60,0,19,60,0,0
267,60,100,0,60,0,103,37,100,264,37,0,44,61,100,35
70,60,100,0,61,100,0,62,100,31,62,100,57,60,0,37
288,60,100,0,54,100,247,53,100,138,60,0,44,53,100,98
119,60,100,0,60,0,55,59,100,7,59,0,37,59,100,5
230,60,100,0,61,100,335,61,100,50,62,100,28,60,0,37
27,60,100,0,60,0,52,59,100,4,59,0,75,60,100,57
226,60,100,0,61,100,0,60,0,47,60,100,14,60,100,47
31,60,100,0,60,0,393,58,100,559,58,100,87,58,100,83
158,60,100,0,61,100,166,61,100,142,60,0,28,61,100,76
271,60,100,0,61,100,28,60,0,18,59,100,24,60,100,103
89,60,100,0,60,0,243,58,100,49,55,100,51,57,100,26
66,60,100,0,61,100,347,60,0,31,59,100,64,59,100,61
153,60,100,0,57,100,369,60,0,28,49,100,56,59,100,75
82,60,100,0,60,100,136,60,100,47,60,100,151,60,100,24
295,60,100,0,60,0,17,60,100,107,60,0,38,60,100,164
104,60,100,0,59,100,64,59,100,98,60,100,57,60,0,63
112,60,100,0,60,0,215,47,100,599,46,100,29,47,100,20
145,60,100,0,59,100,118,56,100,93,60,0,235,60,100,58
94,60,100,0,60,0,36,70,100,214,71,100,55,60,100,42
283,60,100,0,60,100,58,60,100,47,60,100,36,59,100,60
217,60,100,0,63,100,120,60,100,64,60,0,24,60,0,0
169,60,100,0,57,100,153,59,100,79,60,0,10,59,100,40
186,58,100,0,60,100,0,63,100,0,60,0,51,63,0,44
57,60,100,0,58,100,71,58,100,233,60,0,32,55,100,17
240,60,100,0,61,100,0,60,0,20,62,100,34,61,0,23
190,58,100,0,58,100,0,59,100,0,60,100,0,61,100,47
41,60,100,0,60,100,38,60,100,72,72,100,246,60,0,11
256,60,100,0,63,100,226,63,100,25,63,100,83,63,100,46
1,60,100,0,60,0,432,48,100,40,47,100,135,48,100,131
128,60,100,0,63,100,0,58,100,81,58,100,136,60,0,1
16,60,100,0,60,100,209,60,0,74,60,0,0,61,100,279
201,60,100,0,60,0,331,61,100,1017,61,100,77,61,100,65
276,60,100,0,60,0,194,61,100,86,61,100,40,61,0,120
61,60,100,0,60,100,165,62,100,83,61,100,53,60,0,28
299,51,100,0,51,100,0,60,100,0,59,100,36,60,0,23
221,56,100,0,58,100,0,58,100,0,60,100,0,61,100,111
36,59,100,0,60,100,0,60,0,24,59,100,26,59,100,32
108,60,100,0,60,0,81,62,100,80,62,0,21,62,100,37
237,60,100,0,59,100,18,57,100,60,57,100,80,60,0,27
20,60,100,0,61,100,0,61,100,0,60,0,146,60,100,35
260,60,100,0,60,0,27,94,100,462,94,0,31,59,100,663
98,60,100,0,61,100,110,60,0,53,57,100,22,60,100,49
77,60,100,0,60,0,406,61,100,65,61,100,110,62,100,136
149,58,100,0,60,100,0,60,0,23,60,100,193,60,0,36
132,60,100,0,60,0,41,60,100,284,71,100,105,72,100,24
165,60,100,0,61,100,57,60,100,88,59,100,164,60,0,18
173,60,100,0,60,100,116,57,100,272,60,0,58,60,0,0
124,58,100,0,60,100,0,60,0,31,58,0,37,60,100,3
125,60,100,0,61,100,92,59,100,156,60,0,126,59,100,31
172,60,100,0,60,0,122,29,100,1416,29,0,19,62,100,1367
164,60,100,0,62,100,202,62,100,128,60,0,85,61,100,157
133,60,100,0,60,100,80,60,0,248,60,0,0,60,100,161
148,60,100,0,60,100,63,60,0,17,60,0,0,69,100,51
261,60,100,0,54,100,40,55,100,57,54,100,165,60,0,110
99,60,100,0,61,100,59,60,0,40,61,100,42,65,100,165
76,60,100,0,60,100,358,60,0,5,60,0,0,61,100,65
236,58,100,0,60,100,0,60,0,70,58,100,64,57,100,102
21,60,100,0,60,0,378,61,100,1480,61,100,71,61,100,25
109,60,100,0,60,0,49,67,100,105,66,100,110,62,100,66
220,60,100,0,58,100,75,58,100,268,57,100,24,60,0,36
37,60,100,0,60,0,27,60,100,33,60,0,28,60,100,166
277,60,100,0,59,100,118,60,0,35,59,100,25,59,100,51
60,58,100,0,60,100,0,60,0,171,58,0,32,60,100,38
298,60,100,0,62,100,0,60,0,148,62,100,11,62,100,54
17,60,100,0,60,0,69,60,100,7,60,0,45,60,100,36
200,60,100,0,60,0,404,60,100,373,60,100,182,61,100,73
0,60,100,0,56,100,97,59,100,312,60,0,19,56,100,48
129,60,100,0,60,0,262,58,100,739,61,100,91,61,100,22
40,60,100,0,61,100,0,60,0,93,55,100,9,61,0,57
257,60,100,0,58,100,79,60,100,126,60,100,117,60,0,62
191,60,100,0,60,0,38,32,100,9491,32,0,57,60,100,35
56,60,100,0,60,0,370,85,100,779,85,100,73,85,100,96
241,58,100,0,59,100,0,60,100,0,58,100,133,60,0,51
168,60,100,0,61,100,297,60,0,39,61,100,79,61,0,84
187,60,100,0,63,100,0,64,100,0,62,100,76,60,0,80
216,60,100,0,60,0,368,63,100,1224,62,100,35,63,100,61
95,60,100,0,60,0,395,59,100,307,59,100,40,59,100,31
282,60,100,0,62,100,0,58,100,109,60,100,68,60,0,124
144,60,100,0,60,0,175,59,100,33,59,100,150,60,100,44
113,60,100,0,61,100,0,61,100,58,60,0,42,63,100,124
105,60,100,0,60,0,185,66,100,12,68,100,69,67,100,28
83,60,100,0,60,100,24,57,100,110,60,100,168,60,0,53
294,60,100,0,60,0,35,60,100,75,60,100,24,60,0,29
152,60,100,0,60,100,31,60,0,45,60,0,0,59,100,20
